黒	ブラック
くろ	ブラック
クロ	ブラック
black	ブラック
bk	ブラック
白	ホワイト
しろ	ホワイト
シロ	ホワイト
white	ホワイト
wh	ホワイト
灰色	グレー
灰	グレー
はい	グレー
グレイ	グレー
gray	グレー
grey	グレー
銀	シルバー
ぎん	シルバー
silver	シルバー
metallic silver	シルバー
赤	レッド
あか	レッド
アカ	レッド
red	レッド
桃色	ピンク
ももいろ	ピンク
pink	ピンク
青	ブルー
あお	ブルー
アオ	ブルー
blue	ブルー
紺	ネイビー
こん	ネイビー
紺色	ネイビー
navy	ネイビー
水色	ライトブルー
みずいろ	ライトブルー
light blue	ライトブルー
sky blue	ライトブルー
青緑	ターコイズ
ターコイズブルー	ターコイズ
turquoise	ターコイズ
緑	グリーン
みどり	グリーン
ミドリ	グリーン
green	グリーン
黄緑	ライトグリーン
きみどり	ライトグリーン
light green	ライトグリーン
オリーブグリーン	オリーブ
olive	オリーブ
黄	イエロー
き	イエロー
キ	イエロー
yellow	イエロー
薄茶	ベージュ
うすちゃ	ベージュ
beige	ベージュ
茶	ブラウン
ちゃ	ブラウン
茶色	ブラウン
brown	ブラウン
橙	オレンジ
だいだい	オレンジ
orange	オレンジ
金	ゴールド
きん	ゴールド
gold	ゴールド
golden	ゴールド
紫	パープル
むらさき	パープル
purple	パープル
紫色	バイオレット
violet	バイオレット
えんじ	ワインレッド
ボルドー	ワインレッド
burgundy	ワインレッド
wine red	ワインレッド
maroon	マルーン
透明	クリア
とうめい	クリア
clear	クリア
transparent	クリア
多色	マルチカラー
複数色	マルチカラー
multicolor	マルチカラー
multi color	マルチカラー
